Genotype,Color_over,Flowering_begin,Flowering_end,Flowering_full,Flowering_intensity,Fruit_number,Fruit_weight_single,Fruit_weight,Harvest_date,Powdery_mildew,Russet_freq_all,Sample_size,Scab_fruits,Scab,Trunk_diameter,Trunk_increment,Weight_sample
ACW_25368,0.621671712095992,1.19997130383178,1.98068911574974,1.20144386057573,-5.01373359156867,-6.14441914412191,0.171349251420752,-0.469268316953564,14.5232484416756,0.141730007826251,14.2717435847878,-0.929183213323983,,-0.0771312534274084,3.94189765902626,0.864538290553036,0.011249125972467
ACW_25371,0.599900264932902,0.629516711171151,-0.742878901971589,-2.45594739520677,4.88528289535896,9.19915149702726,-10.1776039652794,1.10521006103204,3.12827907997575,-0.0130205430091719,30.943549427038,1.50925640799575,-0.000538859002587032,0.139017650401969,4.83207372387388,0.426202740099569,0.193700459078429
ACW_25372,0.578375046648026,0.73184180906868,-0.472226876029929,1.97275033451712,-2.47800493313206,-5.47976705978012,-6.60051174805026,-0.219038117339764,15.5194248637529,-0.189453792926599,23.5533344538569,0.854968403913287,,-0.0535688309136121,4.08432756277045,0.47086156202466,0.669342658956138
ACW_25375,0.489121165685766,-0.714741325139936,-0.859651677031255,-1.76975013825973,-3.89278917359696,7.66947181623866,5.23171592139635,1.63177248385417,16.32980230968,0.433675968524223,-0.425797546031782,1.29093055072365,,0.00196868645102673,11.9480776926247,2.33890191077332,0.287513355998274
ACW_25454,1.39158617458671,-0.42275556738318,-0.189245991205236,0.772685358503223,6.50852775590746,21.3127291586269,-41.1310716989641,1.58535503013659,13.5530983320471,0.695686898152354,11.57055449923,1.73769777258857,,-0.291298306728726,5.55995291929874,0.658609618026447,-0.364703927613135
ACW_25469,1.18491991676618,-0.78475913914052,-2.83301146361428,-2.27494967306078,10.203572279759,2.08102124053462,-39.2679665864903,-1.02337977532491,6.45543199912243,-1.17902740688126,14.6550313259317,1.7934875208442,,-0.447849920211038,1.03559849476808,-0.361879994752881,-0.452091689311483
ACW_25580,-0.475783105966687,-1.59937697390188,0.245047360475191,-1.27110462663232,8.25961526180957,2.97225666000374,31.7994399800839,2.79755594913115,24.8667172547191,-0.147470809596899,7.7981240839499,1.17186041842991,,0.0263728566036013,8.18846609970257,0.677042584597271,1.3598614321822
ACW_25581,-0.7682737327459,-1.23589379622327,-1.2568643962156,-1.23749311296558,2.95726771937909,2.42947919490964,32.8508388172903,2.14193095159228,9.35073171948687,-0.263169526268638,25.2952211277027,0.722614222179248,,0.0424826132050429,9.558666680913,1.39016356152132,0.98161008550422
ACW_25584,0.575444673713383,-1.1072927080304,-2.75805027419017,-0.838547764856114,0.604020440870945,-5.8368985357862,55.0935956856967,1.17333453662443,-0.398875543274192,-0.17991660601364,-19.7886818284007,-0.221295984374339,,0.922531766441242,1.16218168898399,-0.220427653130967,0.886195853502331
ACW_25586,-0.664153100347125,0.272304712068583,3.89742641819216,1.27454661164954,-5.42939998037724,3.46438155783014,26.7055694835521,2.41655105050573,-7.28105228374908,0.130538510510356,26.1642609282271,1.04222201279334,0.00402077484779739,-0.27268251835315,2.92435221269846,-0.171251565634598,1.02817209127733
ACW_25591,-0.0731902819548522,-4.23876300254575,-5.4568653929879,-3.32533544209385,7.86434177981378,-3.27665666233757,65.1308323981346,2.7326878151798,7.73056300992043,-1.28434357401889,-8.710569568081,1.42713503656913,,0.0725518727441056,6.54526076748166,0.777041960365834,1.72547233198866
ACW_25592,-0.338863458608786,-1.84964893673601,-1.56452130086757,-0.98207949253264,-5.8310636228805,2.11675765341282,20.9437441985309,0.72732619325617,7.87465984578962,-0.362628194724402,0.875145270612653,-0.256124573534953,,-0.0549328833954562,2.3125251928392,-0.248689035299253,0.74860730043345
ACW_25607,0.675935427341332,-0.0794995694052428,1.15301905584956,1.04564485930997,-2.81728328998228,18.1306421208635,-9.55795467589204,3.0742535494769,15.8178175573969,-0.261419834773213,20.0596431258334,0.994053629539891,,0.0368259467573523,9.17563503832013,0.834119527587252,0.0406657063685119
ACW_25619,0.197576874780219,-3.7540331909148,-1.95526089131307,-1.52409405171014,12.1675567154608,11.9313897565261,-14.1847947819702,1.59801270957076,0.665653661630655,-0.475282854198152,5.28044509642323,1.43316899209056,0.00323622115836386,-0.145733218614318,6.06803621152493,1.38245305377157,0.222321322795418
ACW_25622,0.6473537862608,-1.34834074102244,-1.07309194659054,-0.0298771435099598,7.7831280138827,24.9251495542692,-13.6206587197037,4.20389310854539,10.038878726917,-0.710420064785981,7.31736255526904,1.01940295810134,,-0.0382069663152778,15.2174190851861,2.16281733967437,0.223960239097056
ACW_25628,0.0476310665583184,-1.16351292661782,1.83060227644928,1.39387323315306,-4.74224725572869,20.3117083550316,-26.4423996173281,1.53758131524788,0.861773256459031,-0.471793235788247,12.919759449163,0.985359995525106,-0.000626076742040127,-0.215204534195561,3.19983363786913,0.227636180701112,-0.118510429106842
DLO_12_066,0.809774336063471,0.826923429267229,2.33288583399226,0.0382358959558899,-2.76859752899898,17.6389050394779,-17.162358919648,1.37483371355625,-17.6517825591747,-0.596036279788898,12.2281532534893,0.908321879850802,,-0.547417247473859,3.01809334255503,-0.0387067680545708,-0.106653606691054
DLO_12_084,1.69825958282158,2.50270773451695,1.650921278919,0.36468473053247,12.116466038472,-12.6088179554939,31.1682689000759,-0.663847811705831,-22.2944800221831,0.149840887400821,11.2073688107519,0.669040831777643,,0.600776604672832,-2.60557164034673,-0.832371207206898,0.665920301340093
DLO_12_120,1.06546179176406,0.542685867600824,-2.38842038637627,-2.49084330918495,-4.15313815799337,-7.45643943036149,29.0753619351191,0.214031779258181,8.28485026666726,-0.22388553048805,17.3060049310283,0.0914727222745211,-0.000117475294384765,-0.0792258645111141,2.27109490578928,0.344014900101525,0.507300049141733
DLO_12_140,1.23891678264891,0.519467310365509,0.626544435722237,0.700326475846674,7.06539275565286,8.09183239844829,-9.78936104330308,1.06344267595077,-5.51144577755769,1.12963358984866,16.9744181435466,1.54386913639814,,-0.0103657135611363,2.68489632177013,-0.482264329799587,0.0462017735516976
DLO_12_141,0.524803741181998,-0.00562811344155276,-1.01027122066812,-1.10944111840771,3.85756086797495,-5.03181814788196,39.7206621513273,1.15607462641849,-7.738291005397,-0.184461531567945,-30.2923600796098,0.255453300409055,0.00176658335918034,-0.115335047359872,2.83351616647646,0.412224636827151,0.559225130037071
DLO_12_162,0.366051106394047,-0.0946038864250657,-2.75292347984087,-3.05565359764371,1.28321936035128,2.63347652828231,15.7286011251268,1.25443921185746,-23.1871051897037,0.114928712395221,25.2626391118221,0.596908854097661,,0.0609829421126947,7.03516383074406,1.53609718568237,0.810513699082634
DLO_12_221,0.693630334099101,2.53927348237816,1.28115888346326,0.370899545733039,-2.12624898341844,-13.4600066829064,86.6234808196458,0.679056104603314,16.0540426528295,0.168563167008468,14.4742655820745,0.0543859074038005,,0.086706117730238,8.39473668283994,2.55911636725196,1.70720231033564
DLO_12_233,1.28222635282753,-0.794221274760059,4.39891589154516,1.17040662049031,14.1451784011133,-1.97214583847387,21.3681670483377,0.581678191345943,-8.36762492474798,0.711413922437374,33.5089239462764,0.744478239797958,,-0.471862840405422,3.92804005747511,0.99001868917138,0.514826176572478
DLO_12_259,0.411617859494231,0.153946576734066,2.14141995469972,0.335348655701254,9.55334678111044,8.7203257353656,13.296885015385,2.25503807006289,8.95538354255445,0.0382790286315029,2.40029435861494,1.57900986489251,0.00455569722082689,-0.116619545460603,6.48507188352603,1.51512789617921,0.337880570300387
DLO_12_289,0.765870559830507,-0.174338864503027,-1.56644277465627,-1.31242210596203,11.3173913916498,-3.94903825372094,64.1389884447289,2.30262671453395,15.7251418470861,0.146219312314956,-2.50558115458158,1.20926023874529,,-0.317813922952271,8.50934344535561,2.11634744138691,1.17352973624953
FuGa_015,-0.0366212159924056,0.831865027637658,-0.272706494019394,0.456612714313336,11.9749875664461,9.77001057240024,-24.5369216265551,0.629160745280141,10.6656458147409,0.039475886917638,10.6755608166952,1.03062292424787,0.00744568678711169,0.155597351524571,-1.07578738633992,-0.235722724423531,-0.330716343499617
FuGa_016,0.114900239923603,0.522087511537262,2.06565945481586,2.65067870469578,-5.45028165121447,9.9112682964697,-36.740879504516,-0.315727941711531,-29.6409939627945,-0.30005499581492,-1.29695266082802,0.240244881125189,,-0.0503706627839399,1.37696162440422,0.395678867308639,-0.579775875541318
FuGa_140,-1.39600662506383,1.64277044770003,6.36641938294403,3.36315785082353,-7.94182480524777,12.5517803783442,-25.6962755582752,0.728324597830741,-14.5341516349976,-0.0870831491188973,1.27072541136862,0.195434176711706,-0.261274505255557,0.00449422104916823,3.9580182430361,0.930578470985082,-0.54721081463842
FuGa_187,0.0582121646717561,-0.0959500020131482,0.816296443254132,0.941657170242132,-3.91916402898642,7.29837748858125,4.12972679589461,1.10517845215236,21.884901138541,0.471087210240583,8.34049822318411,0.753373679528936,,1.12598994375374,-3.40554215007143,-0.887579610254828,0.435299311369186
FuGa_215,-0.163730795174712,-0.232916882425185,-3.89685164543374,-0.413604417137326,6.02756921724319,3.39650706245015,6.03860671196743,1.26291608188009,10.6825705483021,0.27481421710555,-4.06087870111919,0.0603920516989504,,2.09305368654654,-4.4551099929444,-1.34505570000243,0.195462310403612
FuGa_217,-1.67000595297289,1.81179834713754,0.192908258023994,-0.00651266253830828,2.20844501515584,-2.03400179595435,-46.7193625739284,-1.51489516511738,6.34929293588397,0.0398570443438823,19.0947229572481,1.18431077405568,,0.148108121457285,-5.17024089617444,-1.52439946566818,-0.591262016156004
FuGa_243,0.479946564587228,0.532890941482579,4.07171214889358,3.78820716246718,-5.51034646804409,29.4047356913574,-46.4373331455193,1.64813831264073,17.0182223955808,0.000500474081263497,-4.75446634981428,1.55977612703726,-0.108663312975981,0.453098779510056,2.02006342490461,0.405017774717881,-0.592052299683224
FuGa_270,0.354200239761722,-0.184499637953626,-0.763876948466472,1.63242566343456,-0.413079447026902,9.39455615022047,-19.4843311714068,0.359977222585594,10.487800948176,-0.356585788505842,30.2787782159708,1.25204807296202,,-0.0413668678126737,-2.85793413707853,-0.886834018232539,-0.315147432108591
FuGa_275,-1.38834568541782,-1.59396847618823,-2.26918354767253,-1.15077920258285,2.82030432524394,10.7212953347192,13.3474777938567,2.90237221479408,20.9896127912928,0.144477247973188,8.31846348097018,1.06548800138104,,0.3492417109211,-3.83632298913287,-0.87880019847105,0.409704949413865
FuGa_352,-1.61368422627756,-0.954124732284754,-2.58002489814937,-0.899024409343866,10.4875045252081,5.5765958891943,9.8952093149002,1.59829776454716,-1.94693093943104,0.0393358010893213,7.40847575181841,1.47264324225958,-0.000788576478904616,0.442010256586599,-3.16662469280467,-1.11749561319524,0.345034476492028
FuPi_005,-2.12115269288227,1.93832354846844,3.11267540601294,3.17169573951862,-3.18181979271991,28.0335051781833,-28.6184518460336,2.4996923538601,14.671527635918,-0.0840453833078278,-12.0730767870593,0.805577791727128,,-0.110091014504273,-0.783077658579952,-0.860723908935051,-0.370115319035386
FuPi_013,-0.440788897125618,-1.95170996413015,-1.74781547571763,-2.24060748450465,5.80818677146874,11.6378515896868,9.88479607777277,3.39385073252259,31.6717111733917,-0.0522077169508927,13.0644903351368,0.977684739589095,,-0.0172831059494049,2.90571298407857,0.939176267017868,0.394990537143887
FuPi_023,-1.9273338041187,-1.59202753999762,-2.34697707758661,1.33261435962289,7.51706827968243,7.2358009723605,-19.5376380279909,0.412092680037554,-8.04222085967701,-0.588355903009907,-15.8344533712391,0.876034327683804,,0.569438409591359,-1.7318473621476,-0.706126563188345,-0.115308767877764
FuPi_052,0.803525318451965,-0.153244820667501,1.62616392539549,1.7980538505764,2.02997917291735,7.56811465866509,-5.29327333456589,1.18335056125945,20.8042564755186,-0.230576430426552,-1.01310038029993,0.530625020267285,0.00733895903041337,-0.269657229641483,-3.83781939961332,-1.47874330527243,0.0587753789983797
FuPi_054,-0.565670316463022,1.92149900138554,2.26558065834926,2.47796728738759,22.1566967032418,19.5168068746924,23.3371017685271,5.36327225064589,28.740059966752,-0.271267047429196,11.7400624409897,1.66057790556717,,-0.0561904888674865,1.40730917533435,-0.530264810369652,0.909303046851121
FuPi_087,-0.243640267649134,1.79995675231286,2.29184949518921,1.86124934477641,-6.06027600578164,-5.30624872604412,15.5929005921355,-0.193097245390817,-0.219468691052054,-0.0687248864013912,2.63292351982709,-0.969165539775495,-0.104932732129376,-0.0893501954691514,-2.52329021363275,-0.672037208105401,-0.000221527256756066
FuPi_097,-0.388529487506382,-1.97471455118723,-2.59767445605022,-0.874591334318479,12.947187883098,34.1113341656937,-5.64390730099052,5.49578861027862,22.6301480815834,-0.249102375912125,-30.2672754599225,1.46169990632687,-0.000839219272573205,-0.0700532492280718,3.33660956424234,0.887382918148205,0.192808559329002
FuPi_106,-1.65463785960381,0.659250095759929,0.614132600475183,0.422631057361126,9.13397814433164,27.3299890849933,23.4995708325324,5.85445840307026,20.1414152169071,0.686711732223298,1.59836826728491,0.804283103238302,,-0.0455933216965428,5.06479526594438,0.618570368475852,0.459404777331927
FuPi_107,-1.76922882875673,0.640448740228453,-1.56020198563705,-0.866580947322722,9.98609300238667,28.0649024159343,23.0140945605978,5.63275841654875,23.1202226979568,-0.245208305417491,-2.69286067822679,1.27921887724566,0.015945893394876,-0.260128129649932,0.939170297005202,-0.216175663338081,0.668348496586844
FuPi_114,-1.68921890427004,0.66235183442815,1.73162010387544,0.829095713105578,5.95050472557007,28.5834739524965,-35.1671283585539,2.36122881824193,1.11184234563149,-0.189545777129743,-10.5224926859331,1.21602764169675,,0.634414373062528,2.63639902616123,0.30725885441216,-0.41327631916261
GaCr_002,-1.75915993635956,-1.86317194001381,-2.76743112776758,5.01427804060534,12.4660490050127,-8.03534322699998,-9.14082549074512,-1.3549121752779,20.9545655283732,-0.212482831425521,0.521557847467411,0.917088143218695,,0.320687921505087,-0.545703746299721,-0.0158862182923524,0.0747234833555525
GaCr_010,0.0267366675178176,-2.85397531038759,-1.34845775694644,-1.60201142948892,17.0935609051062,18.4949821135873,-13.7448451618635,2.93198556584823,-0.771158806801568,0.322631935413902,-41.3116111469031,1.5464896344387,,1.23278615422078,-1.66122979845343,-0.466924828447757,0.0355771534202722
GaCr_017,0.148196173179128,-1.98657874045977,0.512156050347906,0.382308061858512,8.78581943885263,14.7445208510916,5.29359972242244,2.43459945027347,24.7442640612366,0.298328791812597,-33.6310179062973,0.207302280379289,,0.451477003092501,-0.710188573353271,-0.148023945958608,0.226283862233085
GaCr_041,1.10000889479627,-2.01938314647878,-2.01393303844175,-0.812858222282952,11.6807612681993,9.56954146649992,1.5011317425917,2.26649715674359,31.8456923982903,0.656168897872932,17.5994855710242,1.67307734408202,,1.37545410766017,-3.70022694558478,-1.08895884245568,0.255303626549316
GaCr_043,1.18090083125825,-0.536828963779616,0.494254943710087,-0.796719030785112,0.625065264147864,11.6530876923047,-25.9696447328925,-0.0700683649457867,1.75439084743706,0.642940611267666,-10.4824583186729,1.26162824283095,,1.39597303264676,-2.52467489521592,0.319447813697415,-0.481884372409058
GaCr_052,-2.045159278387,-3.22782221121605,-0.876104283725953,-1.21995648299116,10.7138361293755,20.4155242331707,-10.8390874021576,2.76413524475553,3.38899775368735,0.0200820752563606,-12.5031342383062,0.709909137864813,,2.67224889637969,-2.94452238397344,-0.761064856209935,0.00735714965500173
GaCr_055,-1.94492026084912,-0.881861613149772,1.99290637792033,0.204566183221916,10.1163542910971,17.3977853009501,-6.67842076898512,2.30380857995824,17.1550036846171,-0.0960120324183364,-12.079300698976,1.0846641715167,0.00187255047171111,-0.0786606135063651,-4.57385003786289,-1.13309289937565,0.215893070188994
GaCr_056,1.32574519360637,1.84741121298705,1.96650912369372,1.09044367760183,14.5400501595238,36.4132410633023,-17.5800443393883,5.13972569027595,5.7108570582885,0.14655347929303,-8.78356582924844,1.4259639374524,,0.204796367805431,8.6330647018864,2.255304139471,0.155701568179398
GaCr_057,-1.96799072719706,0.218493510283868,-0.631122361547388,0.333732817883691,-2.01225615297358,-21.7208354966444,-11.9520300110149,-3.0656182021622,11.564718059026,-0.344145164810551,12.2296790425528,-0.662646847013883,0.00207946857004039,0.349829875366913,-5.55682610725314,-0.46283886602818,-0.203413557379043
GaCr_061,-0.237740810276144,-2.55786771576278,-1.11701636351433,0.18317803294613,-3.51109323455293,16.593454961595,-23.8722167481638,1.46292760590541,-0.273851270390901,-0.225808682163469,-21.0396602438767,0.459697073127679,0.11944027474484,0.677546840151917,0.539402124176073,0.142185367477919,-0.176617516452644
GaPi_007,1.58107432193366,1.33192836589054,0.791311175876473,0.358053477261291,14.5594113077121,-0.0237777268085025,16.3666746747906,0.0917582244043454,-0.251657755297058,-0.140096634150232,17.5918234289364,1.29963572488596,0.00428969012465967,-0.128653368899714,-4.13867441078194,-0.633097356289532,0.209118389122386
GaPi_014,-1.59972889401955,-0.905082519970705,1.34959874877007,-0.574635693906995,11.4044066507186,16.626909475126,-29.8934388374958,1.34497203552938,-29.280064289696,2.11801508902115,-9.58556750092458,0.71557865840138,0.00403740815948412,0.797850704189736,3.81117804475962,0.638182856414717,-0.360116816966373
GaPi_017,0.193701563644626,-0.0192932906022632,2.07165976074607,-0.617665647899855,13.8825566954974,22.1374990180102,4.88501951179708,4.17801825702268,-3.73093157600182,0.206566187794366,-25.6141283901672,1.5476590147244,0.00184382175485108,0.41589771898962,-0.875652617845062,-0.611519194565864,0.437526844192067
GaPi_023,-1.26531965364038,0.752533496536038,,,9.51003290304437,3.19965665099767,-15.8389835970702,0.366808039852162,-15.6330676808664,0.879861248981246,-22.5670849435717,1.16589460892082,-0.000768612146030642,1.14486772678136,-0.848260413933257,-0.613505465698494,-0.157193193344518
GaPi_028,-0.678805994127442,0.522135843574134,1.99973099626918,0.941584447509642,17.4802999427274,11.8636002399968,11.8201706700652,3.38860403044081,17.9485703567401,-0.125205646048035,5.97752918955836,0.888377366809414,0.00952412909061294,0.0393984725213425,-2.82100779634857,-0.949883725768496,0.821082150175714
GaPi_033,1.30123343885397,-1.70227674166775,-0.399952559017514,-0.803677578368533,8.20219735731665,7.12561231135208,-34.3650640094595,0.283293242315452,-29.0471177232285,0.322992819384006,-17.2423758324795,0.676272388238605,0.0148561074051467,-0.134902127937847,4.50987331023337,1.01919729207137,-0.352579301972304
GaPi_035,0.211218908144384,-0.251957253956236,1.85733216886365,0.804128162594914,6.80571251290744,25.2490646260515,-76.2260404115125,-0.778847563111835,-34.8190801313753,0.480372848558825,-50.5691894117128,0.975102328541425,0.000193415565346158,0.650133239882843,0.511612961293374,0.15822966947663,-1.13895289678904
GaPi_038,-1.72740424861941,1.59705359667194,2.88325953564699,1.08098348247315,11.1970211201542,5.54980704929887,-26.0759467422043,0.596725240719276,-12.0466594890048,0.0894220883056413,22.199649286411,1.18473004359858,-0.00126961143268146,0.190611711799791,3.23921044951445,0.653261990940024,0.0583755802210646
GaPi_051,0.468355697887359,-1.31466236371583,2.99860379343736,0.337309714568029,7.1210965319057,18.4789430890801,-33.6739122189303,1.12551622490427,-0.5558637272877,-0.236710941150238,-29.0092858161656,0.877434486221067,-0.000367891096101533,0.549604319491938,-3.77354073063265,-0.668048590555976,-0.412799300570152
GaPi_056,-1.54247513484627,2.32592283890189,2.69748754397775,0.472275439342429,12.4117100130656,-8.88381921307581,26.1614242494282,0.0377047781418398,-2.3259119711406,-0.245172799964135,27.0124197139758,0.654850069337681,0.00609555670501535,0.0807802642526014,-1.200268800007,-0.0946141248704448,0.762118294397861
I_BB002,0.801015576362482,1.57264028002289,1.60218324439745,1.9032898868139,-12.7275197620723,10.7952099027983,19.5070338957964,2.32629601275177,19.564139387742,1.12970358138211,13.0696164824037,-0.627036245927484,,-0.433207021524093,5.31147447854856,1.98726790643538,0.397490456732193
I_BB012,0.388401021906227,-0.39041879044717,0.241565331990514,0.504293392332904,-2.78073016128791,10.7243597228886,-21.6276399880859,1.26236084860401,-2.16840267861986,0.365994349686135,-3.5274659909933,0.236502571840817,,-0.304959629894621,5.50407780558381,1.80096998883942,-0.238709818915026
I_BB015,0.262417683273065,-2.73691334096411,-1.38989162293904,-0.63951271787888,1.29476527877652,19.6041579753501,-26.8533133199733,1.92469869510925,18.2969612028981,-0.25158413664777,-13.3026273924783,-0.315961852708347,0.00880612193621222,-0.129978486077635,-1.00916067569839,0.254658908090163,-0.328484722311289
I_BB022,0.617568675401517,3.11625502810595,0.0707687354498388,0.92639582389697,-4.13464702321266,11.1815866919231,-28.8435896008721,0.0414314294875029,23.7673457413857,-0.244485523971445,13.8836797449134,0.642897185525563,0.0030803718082354,0.576971412053016,4.58047153866011,1.62539389795478,-0.332354679560422
I_BB028,-0.426696141002516,1.43254481994072,-0.207645463127052,0.107183501987239,-1.98587119212087,1.6614382505167,25.7256477733358,1.29058115702781,18.7458953858043,-0.0386879422245298,1.46972218781902,0.487332145163647,,-0.519960780674325,3.3923801349249,0.728876262213498,0.493109474373863
I_BB031,0.245623564898409,0.0701254875767787,1.78022300243295,1.93658283590726,-4.34096081913008,26.8342151546666,-27.426582406148,2.35677637640469,-0.294515429449283,0.553026531208662,-12.8261597712977,1.34642958090126,0.00174812892561997,-0.16351449350199,0.631225091987482,0.0793513993102637,-0.300505130921631
I_BB039,0.710352465374305,-2.68684030611789,-3.90616367754411,-1.81148985156081,0.716184938295748,3.10542183278434,-29.074995406345,-0.979775933775719,6.65808386350531,-0.468569470732294,4.27622584587923,0.141070260919151,,-0.450032415227747,1.80498780367278,0.532162506533726,-0.423109837288115
I_BB049,0.818575310869487,-0.775276550478092,-2.19001104504565,-0.448124774007783,9.44190596076067,31.6303029876563,-27.2620545675624,3.49296576091481,7.58158552198434,-0.217744677684276,-10.1432250274285,1.25069237537091,0.0202163200857606,0.243386369740577,-0.880454984206392,-0.263823674394741,-0.247982642090001
I_BB056,-0.693967353553612,-3.57143124389789,-4.86598926897486,-3.93001624205251,-0.631751914389231,-4.82090663237446,36.2061218923654,0.73007749885367,-10.7869116074459,0.01510532650366,-1.31609299112201,0.643828923643779,0.00344416230940445,0.238959175350321,2.2593575535255,0.230834954017724,0.923413157837051
I_BB070,0.590001340917139,0.687077981125144,1.18034101840172,1.18030129071662,-6.0100626867963,24.178307217714,-9.45105418148469,2.50289251654999,22.4766102421189,0.0382514983329156,-11.0749081645537,-0.0917698576370935,,-0.0924569874248689,4.93803358606563,1.05876820195876,-0.313370339624619
I_CC003,-1.63307609492156,0.0726862625444439,-0.447240459611284,-0.508884289887125,-5.2657370547457,12.9747223427718,11.9153346538338,2.5923304919691,9.90979319962949,-0.396407647891702,5.32195029494109,1.33198621322835,,-0.306462799196045,7.10752811130569,1.6828358406098,0.435580786171584
I_CC044,-1.68201598363334,0.678083842989364,1.87826246811721,1.10077041184586,-7.04941752182894,24.7971996165826,-21.0069273148986,1.960019967615,26.1040052107613,-0.351534521746005,4.36390959065721,1.55028005430035,,-0.0684581951802497,3.56168982446875,0.953265676703042,-0.192887866631822
I_CC048,-1.61265941913791,-0.261928193711335,-0.00314004186403585,0.323628652119002,-0.680654771516822,17.7482019967523,17.9066431662949,4.01884976579192,17.6729473993895,-0.244560104804442,-17.4204271299953,1.33373602724394,,-0.0727401272254746,1.7403498103761,0.945285138180534,0.675030308836418
I_CC052,-1.50251756862701,-0.780560279503711,-2.46762405381594,-1.29083870286626,16.3465716519893,-14.0075385688328,-48.7763491667025,-3.21815130686707,1.27039622250446,0.0718604953683318,15.6658770330036,-0.723743943748845,-0.00311983876511628,0.313830851751279,6.22198409292436,3.09349133396994,-1.15070532791495
I_CC055,-1.69468109251686,-1.0223667353472,3.60170480145932,2.86687844293605,-9.29513262946159,7.90717595247206,-7.93305189953567,0.858456474574378,19.2952219767762,-0.227319281650486,21.9618988182162,0.773699331578737,0.00192219006628522,-0.0990339568980358,-0.435483012077834,0.413777773802802,-0.242209809254176
I_CC057,-1.82994347523338,0.205967807060863,1.27254200222203,1.14298513444652,-0.757716317212035,2.67281946147115,-48.2112711097374,-1.76326755258639,-4.58434591322043,-0.292497735161427,11.7878607496565,1.17632080263065,,-0.261684095203658,2.42815303883916,1.03983100243419,-0.817101791684536
I_CC059,-1.24149869493188,0.879194028280221,1.8514271688454,1.36487004864198,0.911856973402667,13.3793074000963,21.7366684490885,2.78669999668066,-4.11714826128213,1.0206627295573,-3.22345830577675,-0.203897579963575,,-0.368624544571695,2.94435869929236,1.1329203376568,0.178101890677941
I_CC067,-1.53165834851052,4.80449335698833,4.2713427025013,4.14071161333133,1.55147695361071,-1.50382762352391,-7.9330955585368,-0.511844388085661,21.2543732614145,-0.666510707074024,10.1191852150195,-0.412900996632017,,-0.656243197262162,-5.44691716874755,-0.368782539849016,-0.518638080185005
I_CC070,-1.29072208415629,-0.685798139428111,2.69046920060602,3.06763302832974,-4.1232268035324,18.3997858357717,-38.4240582891608,0.636117158602785,9.69276752858731,-0.0921346018673634,-16.9374715859349,1.03400519618091,,0.142461453923405,-4.18006768519552,-0.643323591144123,-0.52110937598186
I_CC075,-1.18829402567328,0.236500587599865,0.316757464335104,0.0182706396303515,-5.10869884352618,22.0075434157776,-37.4939391862702,0.867867373497363,28.4176311025697,0.0284115163755885,8.93221088295747,-0.0874363340109224,,-0.07083131527735,-1.52357415643548,-0.0533167793693402,-0.575049722656981
I_J012,0.874780460013598,3.26144607231332,-0.204151975281303,0.704529536022015,-9.47778023070535,4.68242801456623,-16.1995884802511,0.416978692218038,-11.7891146111449,-0.357813378210089,1.53706840219744,1.30222959419688,,-0.0758302818440297,0.24124895670723,0.369379979353486,-0.138226923461392
I_J030,1.39416023585221,0.319471155343846,-1.78940195426401,-2.37499353819344,2.41811096539701,0.574115115634594,28.8123182292357,2.0950681176301,4.96736610047052,1.64193011481124,1.7307876519263,1.17047150533207,,-0.467385150977017,-1.0141925323439,-0.181117283984113,0.938883733074993
I_J033,1.7167827377245,0.8747740980724,-1.65756735364577,0.317045064768713,-3.01078001371906,22.1992909917678,-44.4443184006547,0.766908907189544,-28.6573622945068,-1.59192227255436,-34.0834017743006,-0.051037988870834,,-0.367908381934915,6.58303447858543,1.27222424580985,-0.799366434805124
I_J036,1.7081686612746,2.78953527188563,2.63322256692938,2.04087700450331,-7.56988792110349,-0.195913161420381,12.9371128945648,1.20633587320221,10.0605821380995,0.559102898176661,21.6515705080523,0.769354625543462,0.00275424237896466,0.126191656713486,-2.61264131647813,-0.660987322057783,0.477237715482226
I_J046,1.34740780834858,1.10556419526598,-0.624485707607111,0.0982831543562606,-0.931386085576622,-1.05599741520245,48.1530251313623,2.13600114520833,9.51214552148856,-0.670144693629393,-3.93441610811885,1.10042485347404,,-0.457843487766838,-0.545031292726299,-0.50297968678739,1.09619326064921
I_J054,1.85394522993431,-0.39344091768607,-0.716065576682315,-0.144128996251698,12.8474002282306,29.3251712007065,-48.3858549102896,1.89957430429055,-2.62774281759749,-0.146609451497977,1.06782154051161,1.77767432474079,,-0.0336486005852665,6.34864663681551,1.59312120783949,-0.511198605391064
I_J056,1.86165197511732,-0.199754032415893,-1.21198189556064,-0.17236475856294,-2.81353223633175,-7.06836152867889,19.8239330670279,-0.45431797632601,-7.3512524790594,-1.33016324578625,1.20079184429694,-0.281237875559617,,-0.47252879968844,-1.96647225517558,-0.665039168734865,0.227406200691693
I_J063,1.00878606235876,1.04802805359159,0.131831338262569,-0.212189636255536,-1.59613245533382,7.12260380133066,-17.7035888804263,0.5918961407187,-10.035411672596,-1.30333768490662,21.9070374772328,0.359189386724732,,-0.611581539551498,2.61262253875038,1.01859214916283,-0.217443872333349
I_J064,1.75345187164497,1.86221361357076,0.507002801113598,0.913924099219933,1.09590488529936,0.932151665610318,-16.9800879645096,0.0384710614165218,-16.4783875844059,-0.305782196809902,-33.0246801463802,-0.16236578999482,,0.066826925669255,3.42458109291212,1.31257499588547,-0.264546289865653
